D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15
1,1,22-12-2025,11:00,11:15,11,0.0,0,0,45,232,26.6,101,0.9,15
1,1,22-12-2025,11:00,11:15,21,29.3,7,44,0,0,0.0,102,0.0,15
1,1,22-12-2025,11:00,11:15,22,32.8,8,49,0,0,0.0,103,0.0,15
1,1,22-12-2025,11:00,11:15,23,28.8,7,43,0,0,0.0,104,0.0,15
1,1,22-12-2025,11:00,11:15,24,27.7,7,42,0,0,0.0,105,0.0,15
1,1,22-12-2025,11:15,11:30,11,0.0,0,0,68,224,28.1,106,1.4,15
1,1,22-12-2025,11:15,11:30,21,56.0,14,84,0,0,0.0,107,0.0,15
1,1,22-12-2025,11:15,11:30,22,46.8,12,70,0,0,0.0,108,0.0,15
1,1,22-12-2025,11:15,11:30,23,39.8,10,60,0,0,0.0,109,0.0,15
1,1,22-12-2025,11:15,11:30,24,37.6,9,56,0,0,0.0,110,0.0,15
1,1,22-12-2025,11:30,11:45,11,0.0,0,0,57,227,29.3,111,1.2,15
1,1,22-12-2025,11:30,11:45,21,31.7,8,47,0,0,0.0,112,0.0,15
1,1,22-12-2025,11:30,11:45,22,39.5,10,59,0,0,0.0,113,0.0,15
1,1,22-12-2025,11:30,11:45,23,43.8,11,66,0,0,0.0,114,0.0,15
1,1,22-12-2025,11:30,11:45,24,36.7,9,55,0,0,0.0,115,0.0,15
1,1,22-12-2025,11:45,12:00,11,0.0,0,0,68,232,30.7,116,1.4,15
1,1,22-12-2025,11:45,12:00,21,56.0,14,84,0,0,0.0,117,0.0,15
1,1,22-12-2025,11:45,12:00,22,46.8,12,70,0,0,0.0,118,0.0,15
1,1,22-12-2025,11:45,12:00,23,39.8,10,60,0,0,0.0,119,0.0,15
1,1,22-12-2025,11:45,12:00,24,37.6,9,56,0,0,0.0,120,0.0,15
1,1,22-12-2025,12:00,12:15,11,0.0,0,0,46,231,31.6,121,1.0,15
1,1,22-12-2025,12:00,12:15,21,29.3,7,44,0,0,0.0,122,0.0,15
1,1,22-12-2025,12:00,12:15,22,30.7,8,46,0,0,0.0,123,0.0,15
1,1,22-12-2025,12:00,12:15,23,28.4,7,43,0,0,0.0,124,0.0,15
1,1,22-12-2025,12:00,12:15,24,32.5,8,49,0,0,0.0,125,0.0,15
1,1,22-12-2025,12:15,12:30,11,0.0,0,0,61,237,32.9,126,1.3,15
1,1,22-12-2025,12:15,12:30,21,38.7,10,58,0,0,0.0,127,0.0,15
1,1,22-12-2025,12:15,12:30,22,49.9,12,75,0,0,0.0,128,0.0,15
1,1,22-12-2025,12:15,12:30,23,35.8,9,54,0,0,0.0,129,0.0,15
1,1,22-12-2025,12:15,12:30,24,37.3,9,56,0,0,0.0,130,0.0,15
1,1,22-12-2025,12:30,12:45,11,0.0,0,0,64,228,34.3,131,1.3,15
1,1,22-12-2025,12:30,12:45,21,42.9,11,64,0,0,0.0,132,0.0,15
1,1,22-12-2025,12:30,12:45,22,37.4,9,56,0,0,0.0,133,0.0,15
1,1,22-12-2025,12:30,12:45,23,50.8,13,76,0,0,0.0,134,0.0,15
1,1,22-12-2025,12:30,12:45,24,39.0,10,58,0,0,0.0,135,0.0,15
1,1,22-12-2025,12:45,13:00,11,0.0,0,0,64,233,35.6,136,1.3,15
1,1,22-12-2025,12:45,13:00,21,35.3,9,53,0,0,0.0,137,0.0,15
1,1,22-12-2025,12:45,13:00,22,43.0,11,64,0,0,0.0,138,0.0,15
1,1,22-12-2025,12:45,13:00,23,51.9,13,78,0,0,0.0,139,0.0,15
1,1,22-12-2025,12:45,13:00,24,41.0,10,61,0,0,0.0,140,0.0,15
1,1,22-12-2025,13:00,13:15,11,0.0,0,0,66,226,37.0,141,1.4,15
1,1,22-12-2025,13:00,13:15,21,48.4,12,73,0,0,0.0,142,0.0,15
1,1,22-12-2025,13:00,13:15,22,54.0,13,81,0,0,0.0,143,0.0,15
1,1,22-12-2025,13:00,13:15,23,38.3,10,57,0,0,0.0,144,0.0,15
1,1,22-12-2025,13:00,13:15,24,35.0,9,52,0,0,0.0,145,0.0,15
1,1,22-12-2025,13:15,13:30,11,0.0,0,0,61,237,38.3,146,1.3,15
1,1,22-12-2025,13:15,13:30,21,38.7,10,58,0,0,0.0,147,0.0,15
1,1,22-12-2025,13:15,13:30,22,49.9,12,75,0,0,0.0,148,0.0,15
1,1,22-12-2025,13:15,13:30,23,35.8,9,54,0,0,0.0,149,0.0,15
1,1,22-12-2025,13:15,13:30,24,37.3,9,56,0,0,0.0,150,0.0,15
1,1,22-12-2025,13:30,13:45,11,0.0,0,0,46,234,39.2,151,1.0,15
1,1,22-12-2025,13:30,13:45,21,29.3,7,44,0,0,0.0,152,0.0,15
1,1,22-12-2025,13:30,13:45,22,30.7,8,46,0,0,0.0,153,0.0,15
1,1,22-12-2025,13:30,13:45,23,28.4,7,43,0,0,0.0,154,0.0,15
1,1,22-12-2025,13:30,13:45,24,32.5,8,49,0,0,0.0,155,0.0,15
1,1,22-12-2025,13:45,14:00,11,0.0,0,0,64,228,40.6,156,1.3,15
1,1,22-12-2025,13:45,14:00,21,42.9,11,64,0,0,0.0,157,0.0,15
1,1,22-12-2025,13:45,14:00,22,37.4,9,56,0,0,0.0,158,0.0,15
1,1,22-12-2025,13:45,14:00,23,50.8,13,76,0,0,0.0,159,0.0,15
1,1,22-12-2025,13:45,14:00,24,39.0,10,58,0,0,0.0,160,0.0,15
1,1,22-12-2025,14:00,14:15,11,0.0,0,0,57,235,41.8,161,1.2,15
1,1,22-12-2025,14:00,14:15,21,31.7,8,47,0,0,0.0,162,0.0,15
1,1,22-12-2025,14:00,14:15,22,39.5,10,59,0,0,0.0,163,0.0,15
1,1,22-12-2025,14:00,14:15,23,43.8,11,66,0,0,0.0,164,0.0,15
1,1,22-12-2025,14:00,14:15,24,36.7,9,55,0,0,0.0,165,0.0,15
1,1,22-12-2025,14:15,14:30,11,0.0,0,0,64,232,43.1,166,1.3,15
1,1,22-12-2025,14:15,14:30,21,35.3,9,53,0,0,0.0,167,0.0,15
1,1,22-12-2025,14:15,14:30,22,43.0,11,64,0,0,0.0,168,0.0,15
1,1,22-12-2025,14:15,14:30,23,51.9,13,78,0,0,0.0,169,0.0,15
1,1,22-12-2025,14:15,14:30,24,41.0,10,61,0,0,0.0,170,0.0,15
1,1,22-12-2025,14:30,14:45,11,0.0,0,0,68,237,44.6,171,1.4,15
1,1,22-12-2025,14:30,14:45,21,56.0,14,84,0,0,0.0,172,0.0,15
1,1,22-12-2025,14:30,14:45,22,46.8,12,70,0,0,0.0,173,0.0,15
1,1,22-12-2025,14:30,14:45,23,39.8,10,60,0,0,0.0,174,0.0,15
1,1,22-12-2025,14:30,14:45,24,37.6,9,56,0,0,0.0,175,0.0,15
1,1,22-12-2025,14:45,15:00,11,0.0,0,0,68,232,46.0,176,1.4,15
1,1,22-12-2025,14:45,15:00,21,53.0,13,79,0,0,0.0,177,0.0,15
1,1,22-12-2025,14:45,15:00,22,41.6,10,62,0,0,0.0,178,0.0,15
1,1,22-12-2025,14:45,15:00,23,39.5,10,59,0,0,0.0,179,0.0,15
1,1,22-12-2025,14:45,15:00,24,48.9,12,73,0,0,0.0,180,0.0,15
1,1,22-12-2025,15:00,15:15,11,0.0,0,0,45,230,46.9,181,0.9,15
1,1,22-12-2025,15:00,15:15,21,29.3,7,44,0,0,0.0,182,0.0,15
1,1,22-12-2025,15:00,15:15,22,32.8,8,49,0,0,0.0,183,0.0,15
1,1,22-12-2025,15:00,15:15,23,28.8,7,43,0,0,0.0,184,0.0,15
1,1,22-12-2025,15:00,15:15,24,27.7,7,42,0,0,0.0,185,0.0,15
1,1,22-12-2025,15:15,15:30,11,0.0,0,0,64,229,48.3,186,1.3,15
1,1,22-12-2025,15:15,15:30,21,42.9,11,64,0,0,0.0,187,0.0,15
1,1,22-12-2025,15:15,15:30,22,37.4,9,56,0,0,0.0,188,0.0,15
1,1,22-12-2025,15:15,15:30,23,50.8,13,76,0,0,0.0,189,0.0,15
1,1,22-12-2025,15:15,15:30,24,39.0,10,58,0,0,0.0,190,0.0,15
1,1,22-12-2025,15:30,15:45,11,0.0,0,0,61,226,49.6,191,1.3,15
1,1,22-12-2025,15:30,15:45,21,38.7,10,58,0,0,0.0,192,0.0,15
1,1,22-12-2025,15:30,15:45,22,49.9,12,75,0,0,0.0,193,0.0,15
1,1,22-12-2025,15:30,15:45,23,35.8,9,54,0,0,0.0,194,0.0,15
1,1,22-12-2025,15:30,15:45,24,37.3,9,56,0,0,0.0,195,0.0,15
1,1,22-12-2025,15:45,16:00,11,0.0,0,0,64,231,50.9,196,1.3,15
1,1,22-12-2025,15:45,16:00,21,35.3,9,53,0,0,0.0,197,0.0,15
1,1,22-12-2025,15:45,16:00,22,43.0,11,64,0,0,0.0,198,0.0,15
1,1,22-12-2025,15:45,16:00,23,51.9,13,78,0,0,0.0,199,0.0,15
1,1,22-12-2025,15:45,16:00,24,41.0,10,61,0,0,0.0,200,0.0,15
1,1,22-12-2025,16:00,16:15,11,0.0,0,0,66,227,52.3,201,1.4,15
1,1,22-12-2025,16:00,16:15,21,48.4,12,73,0,0,0.0,202,0.0,15
1,1,22-12-2025,16:00,16:15,22,54.0,13,81,0,0,0.0,203,0.0,15
1,1,22-12-2025,16:00,16:15,23,38.3,10,57,0,0,0.0,204,0.0,15
1,1,22-12-2025,16:00,16:15,24,35.0,9,52,0,0,0.0,205,0.0,15
1,1,22-12-2025,16:15,16:30,11,0.0,0,0,64,234,53.6,206,1.3,15
1,1,22-12-2025,16:15,16:30,21,42.9,11,64,0,0,0.0,207,0.0,15
1,1,22-12-2025,16:15,16:30,22,37.4,9,56,0,0,0.0,208,0.0,15
1,1,22-12-2025,16:15,16:30,23,50.8,13,76,0,0,0.0,209,0.0,15
1,1,22-12-2025,16:15,16:30,24,39.0,10,58,0,0,0.0,210,0.0,15
1,1,22-12-2025,16:30,16:45,11,0.0,0,0,64,237,55.0,211,1.3,15
1,1,22-12-2025,16:30,16:45,21,35.3,9,53,0,0,0.0,212,0.0,15
1,1,22-12-2025,16:30,16:45,22,43.0,11,64,0,0,0.0,213,0.0,15
1,1,22-12-2025,16:30,16:45,23,51.9,13,78,0,0,0.0,214,0.0,15
1,1,22-12-2025,16:30,16:45,24,41.0,10,61,0,0,0.0,215,0.0,15
1,1,22-12-2025,16:45,17:00,11,0.0,0,0,56,229,56.2,216,1.2,15
1,1,22-12-2025,16:45,17:00,21,38.3,10,57,0,0,0.0,217,0.0,15
1,1,22-12-2025,16:45,17:00,22,35.0,9,52,0,0,0.0,218,0.0,15
1,1,22-12-2025,16:45,17:00,23,39.8,10,60,0,0,0.0,219,0.0,15
1,1,22-12-2025,16:45,17:00,24,37.6,9,56,0,0,0.0,220,0.0,15
1,1,22-12-2025,17:00,17:15,11,0.0,0,0,45,232,57.1,221,0.9,15
1,1,22-12-2025,17:00,17:15,21,28.2,7,42,0,0,0.0,222,0.0,15
1,1,22-12-2025,17:00,17:15,22,32.6,8,49,0,0,0.0,223,0.0,15
1,1,22-12-2025,17:00,17:15,23,27.1,7,41,0,0,0.0,224,0.0,15
1,1,22-12-2025,17:00,17:15,24,31.2,8,47,0,0,0.0,225,0.0,15
1,1,22-12-2025,17:15,17:30,11,0.0,0,0,48,230,58.1,226,1.0,15
1,1,22-12-2025,17:15,17:30,21,31.6,8,47,0,0,0.0,227,0.0,15
1,1,22-12-2025,17:15,17:30,22,32.9,8,49,0,0,0.0,228,0.0,15
1,1,22-12-2025,17:15,17:30,23,30.3,8,45,0,0,0.0,229,0.0,15
1,1,22-12-2025,17:15,17:30,24,33.5,8,50,0,0,0.0,230,0.0,15
1,1,22-12-2025,17:30,17:45,11,0.0,0,0,66,227,59.5,231,1.4,15
1,1,22-12-2025,17:30,17:45,21,48.4,12,73,0,0,0.0,232,0.0,15
1,1,22-12-2025,17:30,17:45,22,54.0,13,81,0,0,0.0,233,0.0,15
1,1,22-12-2025,17:30,17:45,23,38.3,10,57,0,0,0.0,234,0.0,15
1,1,22-12-2025,17:30,17:45,24,35.0,9,52,0,0,0.0,235,0.0,15
1,1,22-12-2025,17:45,18:00,11,0.0,0,0,68,231,60.9,236,1.4,15
1,1,22-12-2025,17:45,18:00,21,53.0,13,79,0,0,0.0,237,0.0,15
1,1,22-12-2025,17:45,18:00,22,41.6,10,62,0,0,0.0,238,0.0,15
1,1,22-12-2025,17:45,18:00,23,39.5,10,59,0,0,0.0,239,0.0,15
1,1,22-12-2025,17:45,18:00,24,48.9,12,73,0,0,0.0,240,0.0,15
1,1,22-12-2025,18:00,18:15,11,0.0,0,0,44,234,61.8,241,0.9,15
1,1,22-12-2025,18:00,18:15,21,31.6,8,47,0,0,0.0,242,0.0,15
1,1,22-12-2025,18:00,18:15,22,28.2,7,42,0,0,0.0,243,0.0,15
1,1,22-12-2025,18:00,18:15,23,27.3,7,41,0,0,0.0,244,0.0,15
1,1,22-12-2025,18:00,18:15,24,30.6,8,46,0,0,0.0,245,0.0,15
1,1,22-12-2025,18:15,18:30,11,0.0,0,0,64,232,63.2,246,1.3,15
1,1,22-12-2025,18:15,18:30,21,35.3,9,53,0,0,0.0,247,0.0,15
1,1,22-12-2025,18:15,18:30,22,43.0,11,64,0,0,0.0,248,0.0,15
1,1,22-12-2025,18:15,18:30,23,51.9,13,78,0,0,0.0,249,0.0,15
1,1,22-12-2025,18:15,18:30,24,41.0,10,61,0,0,0.0,250,0.0,15
1,1,22-12-2025,18:30,18:45,11,0.0,0,0,66,223,64.6,251,1.4,15
1,1,22-12-2025,18:30,18:45,21,48.4,12,73,0,0,0.0,252,0.0,15
1,1,22-12-2025,18:30,18:45,22,54.0,13,81,0,0,0.0,253,0.0,15
1,1,22-12-2025,18:30,18:45,23,38.3,10,57,0,0,0.0,254,0.0,15
1,1,22-12-2025,18:30,18:45,24,35.0,9,52,0,0,0.0,255,0.0,15
1,1,22-12-2025,18:45,19:00,11,0.0,0,0,64,236,65.9,256,1.3,15
1,1,22-12-2025,18:45,19:00,21,42.9,11,64,0,0,0.0,257,0.0,15
1,1,22-12-2025,18:45,19:00,22,37.4,9,56,0,0,0.0,258,0.0,15
1,1,22-12-2025,18:45,19:00,23,50.8,13,76,0,0,0.0,259,0.0,15
1,1,22-12-2025,18:45,19:00,24,39.0,10,58,0,0,0.0,260,0.0,15
1,1,22-12-2025,19:00,19:15,11,0.0,0,0,68,231,67.3,261,1.4,15
1,1,22-12-2025,19:00,19:15,21,53.0,13,79,0,0,0.0,262,0.0,15
1,1,22-12-2025,19:00,19:15,22,41.6,10,62,0,0,0.0,263,0.0,15
1,1,22-12-2025,19:00,19:15,23,39.5,10,59,0,0,0.0,264,0.0,15
1,1,22-12-2025,19:00,19:15,24,48.9,12,73,0,0,0.0,265,0.0,15
1,1,22-12-2025,19:15,19:30,11,0.0,0,0,66,229,68.7,266,1.4,15
1,1,22-12-2025,19:15,19:30,21,48.4,12,73,0,0,0.0,267,0.0,15
1,1,22-12-2025,19:15,19:30,22,54.0,13,81,0,0,0.0,268,0.0,15
1,1,22-12-2025,19:15,19:30,23,38.3,10,57,0,0,0.0,269,0.0,15
1,1,22-12-2025,19:15,19:30,24,35.0,9,52,0,0,0.0,270,0.0,15
1,1,22-12-2025,19:30,19:45,11,0.0,0,0,64,232,70.1,271,1.3,15
1,1,22-12-2025,19:30,19:45,21,35.3,9,53,0,0,0.0,272,0.0,15
1,1,22-12-2025,19:30,19:45,22,43.0,11,64,0,0,0.0,273,0.0,15
1,1,22-12-2025,19:30,19:45,23,51.9,13,78,0,0,0.0,274,0.0,15
1,1,22-12-2025,19:30,19:45,24,41.0,10,61,0,0,0.0,275,0.0,15
1,1,22-12-2025,19:45,20:00,11,0.0,0,0,74,234,71.6,276,1.6,15
1,1,22-12-2025,19:45,20:00,21,54.9,14,82,0,0,0.0,277,0.0,15
1,1,22-12-2025,19:45,20:00,22,58.1,15,87,0,0,0.0,278,0.0,15
1,1,22-12-2025,19:45,20:00,23,32.8,8,49,0,0,0.0,279,0.0,15
1,1,22-12-2025,19:45,20:00,24,52.9,13,79,0,0,0.0,280,0.0,15
1,1,22-12-2025,20:00,20:15,11,0.0,0,0,48,237,72.6,281,1.0,15
1,1,22-12-2025,20:00,20:15,21,31.6,8,47,0,0,0.0,282,0.0,15
1,1,22-12-2025,20:00,20:15,22,32.9,8,49,0,0,0.0,283,0.0,15
1,1,22-12-2025,20:00,20:15,23,30.3,8,45,0,0,0.0,284,0.0,15
1,1,22-12-2025,20:00,20:15,24,33.5,8,50,0,0,0.0,285,0.0,15
1,1,22-12-2025,20:15,20:30,11,0.0,0,0,57,229,73.8,286,1.2,15
1,1,22-12-2025,20:15,20:30,21,31.7,8,47,0,0,0.0,287,0.0,15
1,1,22-12-2025,20:15,20:30,22,39.5,10,59,0,0,0.0,288,0.0,15
1,1,22-12-2025,20:15,20:30,23,43.8,11,66,0,0,0.0,289,0.0,15
1,1,22-12-2025,20:15,20:30,24,36.7,9,55,0,0,0.0,290,0.0,15
1,1,22-12-2025,20:30,20:45,11,0.0,0,0,45,235,74.8,291,0.9,15
1,1,22-12-2025,20:30,20:45,21,29.3,7,44,0,0,0.0,292,0.0,15
1,1,22-12-2025,20:30,20:45,22,32.8,8,49,0,0,0.0,293,0.0,15
1,1,22-12-2025,20:30,20:45,23,28.8,7,43,0,0,0.0,294,0.0,15
1,1,22-12-2025,20:30,20:45,24,27.7,7,42,0,0,0.0,295,0.0,15
1,1,22-12-2025,20:45,21:00,11,0.0,0,0,44,230,75.7,296,0.9,15
1,1,22-12-2025,20:45,21:00,21,31.6,8,47,0,0,0.0,297,0.0,15
1,1,22-12-2025,20:45,21:00,22,28.2,7,42,0,0,0.0,298,0.0,15
1,1,22-12-2025,20:45,21:00,23,27.3,7,41,0,0,0.0,299,0.0,15
1,1,22-12-2025,20:45,21:00,24,30.6,8,46,0,0,0.0,300,0.0,15
1,1,22-12-2025,21:00,21:15,11,0.0,0,0,64,232,77.0,301,1.3,15
1,1,22-12-2025,21:00,21:15,21,42.9,11,64,0,0,0.0,302,0.0,15
1,1,22-12-2025,21:00,21:15,22,37.4,9,56,0,0,0.0,303,0.0,15
1,1,22-12-2025,21:00,21:15,23,50.8,13,76,0,0,0.0,304,0.0,15
1,1,22-12-2025,21:00,21:15,24,39.0,10,58,0,0,0.0,305,0.0,15
1,1,22-12-2025,21:15,21:30,11,0.0,0,0,64,237,78.4,306,1.3,15
1,1,22-12-2025,21:15,21:30,21,35.3,9,53,0,0,0.0,307,0.0,15
1,1,22-12-2025,21:15,21:30,22,43.0,11,64,0,0,0.0,308,0.0,15
1,1,22-12-2025,21:15,21:30,23,51.9,13,78,0,0,0.0,309,0.0,15
